store,country,lang,reviewId,date,userName,rating,appVersion,thumbsUp,title,text,replyDate,replyText,url
App Store,in,,11466754774,2024-07-07T17:15:59Z,Neelam Dandyan,1,,0,Not delivering product on time,Worst app ever…I had faced delivery issues from my last two orders not delivering product on time..I had ordered diapers from Mylo app and they are not delivering the product. The product was out of delivery on 5th July but at night they said delivery was unsuccessful so I requested them to redeliver the product. So the product was again out of delivery on 6th July and the delivery man called me to receive product from location which is very far from delivery address so I requested him to deliver at my address but he said he will deliver product tomorrow but again one more day is passed still no delivery no call from delivery man… such an irresponsible behaviour. Don’t buy anything from this app,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11410182394,2024-06-22T12:46:26Z,Bhavin35,1,,0,Regarding coming soon,I have installed mylo app but still it’s showing coming soon whenever i try to open anything,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11372990190,2024-06-12T14:15:24Z,venki TJ,1,,0,Worst service,"Not yet delivered the order , it passed two days of estimated delivery date. Also no proper update on the tracking status. Customer care is available only limited hours , that too no effective response if we chat. They will promise it delivery on the day but nothing happened. Unsatisfied .",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11354180063,2024-06-07T15:31:37Z,Revathymashok,1,,0,Not delivered on time,"I have been buying the diapers from the past two months and I haven’t face this kind of issue before, not delivering on time , not answering for the questions asked, i was able to collect from the ekart but Mylo is not giving the details, they been asking for waiting 48,24,12 hours and still not delivering, this was very bad situation, i have been following up with them for past 4 days! They are not resolving this. Their customer service is only till 7 they said they will contact after 7 also but i have been messaging them no reply! Quied very bad experience! Regret to order from them!!",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11277883010,2024-05-17T19:42:40Z,Pinkfirefury,1,,0,Irritating App,"The app isn’t user friendly at all. It’s really irritating. I was trying look at baby diet chart but guess what it isn’t in correct format. I can’t see the chart completely.
Also if I am trying to share this chart on WhatsApp, I just simply can’t . The weekly status of child’s growth provided is also having some glitch. 
This app looks very user friendly but it isn’t.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11272192977,2024-05-16T04:39:47Z,bha1dar,1,,0,Totaly fraud app,Dont order any item from them. This app is totaly fraud. They are sending half items and if u contact support they will say that they have send proper items. So pls take care of your valuable money,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11269407851,2024-05-15T10:19:50Z,Asifsonu,1,,0,Sonu,Fake app order ki hoyi chij aati bhi nhi,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11240785512,2024-05-07T06:07:11Z,Moni on fire,1,,0,Very very bad service I ever had,Very very bad service they should not sell any product they are utter waste on selling things one product I order nearly 20 days back still I didn’t receive my product nor my refund..I gonna file a complaint against this company through mail to consumer court,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11112745853,2024-04-02T10:17:27Z,Prisha Agrawal,1,,0,Need updation for apple user,"No facilities for apple user 
No pregnancy calendar no weight tracer vaccination 
Noting",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11108985834,2024-04-01T09:47:20Z,Allaiya khan,1,,0,Fraud,This app is totally totally fraud.. believe me!  i order some product from it. When i ordered their product it show 15 days easy return. But when I receive and I realised this is not useful for me i going to return this but it show this product is nonreturnable. My money is totally waste by their fraudness. Please please dont believe their products and app too. 🙏🏻,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11041911733,2024-03-14T02:03:41Z,Abmylo,1,,0,Not showing pregnancy calendar,Recently I changed my phone after that Mylo pregnancy calendar not worked,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10985724279,2024-02-27T16:22:20Z,T&S. ☺️,1,,0,Useless,The app doesn’t show results. It more like shopping app so iam unstalling the app .,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10823733589,2024-01-15T06:14:39Z,Nitesh baraiya,1,,0,Delivery issues,Late delivery,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10802890233,2024-01-09T16:42:18Z,Juhi harshit,1,,0,Iphone me language hindi nhi hori,Iphone me language hindi nhi hori or app sahi se wrk nhi karha or koi bhi pragncy tools wrk nhi kar rahe,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10798154099,2024-01-08T10:49:35Z,Krishnapriyajagatha,1,,0,Coming soon showing for every feature like music memories All,Not like,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10797779221,2024-01-08T08:02:21Z,hiteshgupta010,1,,0,Reduced Product Quality,"Updated Product designs comes with decreased in product quality as well. 
Was continuously buying diaper pants since 2 years , but now in my last buy (new design) product quality has been decreased drastically.. and this is the point I had to move to another brand. 

Verdict: No more buying on Mylo.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10782260998,2024-01-04T09:58:57Z,Mankarandeep,1,,0,Delivery,Delivery service is so much slow and very poor it’s bad survive by customer,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10735661836,2023-12-23T15:58:16Z,Kavita21Sharma,1,,0,So many bugs in this app for iPhone,For ios this app does not work and so many issues with existing features and lots of features are missing . Not able to properly see the posts no notifications of posts . It does not work properly .,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10733883738,2023-12-23T06:00:29Z,somu sd,1,,0,Delay delivery,Most third class apps I never suggest anyone to use this,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10557135510,2023-11-06T18:22:11Z,Uma Ramsinghani,1,,0,Worst app,"Order deliver hoga bhi ki nahi 
No support from customer are
Track karo to shipped par atka hua ha
Better to prefer other app than this🚩🚩",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10474329283,2023-10-14T17:15:31Z,Vj0061,1,,0,Missing product worst packing,Missing product,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10452251219,2023-10-08T13:35:12Z,Nisha vadher,1,,0,Login issue with my old account,I will so many try n try but not login with my old account. Same mobile number same details fill up but same issue I will still login in my old phone but suddenly change my phone plz resolve my issue otherwise don’t use this app,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10445833888,2023-10-06T17:24:50Z,Asif Diwan,1,,0,Very bed exprince Mylo,"I am oder 04octomber2023 
Mylo ke system me bata raha ke aap ka oder 05 October 2023 ko mila he or 
Delivery dene me Inko 5-7 days lag rahe he 
Mera oder Ahmedabad me aaya he aaj usko delivery kar na he Vadodara me uske liye 3 days lag rahe he not …. 
Don’t trust Mylo",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10304021217,2023-08-27T07:58:16Z,Gaurav19gk,1,,0,Worst product and service,"I have asked to return the product on august 18 , but still the return has not been initiated from your side nor even a single call . Is this how you treat your customers . When will you initiate the return after the returning date expires .",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10183966879,2023-07-26T13:12:47Z,Sadath Khan,1,,0,3 rd class company,They ship defective products to customers and 15 days return policy. And after that they say good bye to the customer. Don’t buy from this cheap company.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10178755033,2023-07-25T03:45:03Z,Miindiii,1,,0,Scam,"Ordered this product 15 days back and have still not received the package. Everrrrrryday wen i track the order, it says the delivery is on the next day but no luck. Support is of noo support! Noo proper response given, waiting time is long, no apologies gives. Not even cancelling my order and initiating a refund. Feels disgusted!",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10001185881,2023-06-05T09:33:57Z,Sasnna,1,,0,Not happy,App is so slow to open Orders page,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9962308688,2023-05-25T01:34:46Z,Busy bushy,1,,0,Product quality is worst,"I have ordered a maternity bra set of three for rupees 520/- but I received a worst quality bras, as I complained about the product for return and refund, they picked the parcel, and it is been -6-7 days but no money is refunded still. Customer support is also repeating the same answer for 6-7 days that you will get the refund link in 2-3 business days so many times.. still no money is back.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9936231040,2023-05-17T13:27:45Z,Amy2662,1,,0,Waste,Nothing updates.. it is just waste..,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9873718719,2023-04-29T12:53:30Z,Sree_Chakki,1,,0,Not Satisfied,So sorry to say. Bought 3 cloth diapers and one has damaged. Updated to Mylo Customer Care and not yet responding. So pathetic 👎🏻,,"Hi Sree,

We apologise for the experience. We hope your issue was resolved. Please share more details on feedback@mylofamily.com. We would love to hear more from you. Thank you for being on Mylo. Madhu from Mylo.",https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9799016507,2023-04-08T06:10:20Z,Naina 22,1,,0,No update,My no. Of weeks dont get updated in the app. Its my 14th week but mylo is still showing 8 weeks.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9789639947,2023-04-05T13:53:49Z,sethdryjfawtuom,1,,0,Doesn’t run properly on iPhone,Can’t see many features…like posts with pictures ..can’t reply etc etc..,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9752801521,2023-03-26T05:08:59Z,Shikha sahu,1,,0,Update issue,Every morning i open this app it shows the same duration. I have to uninstall and reinstall this every time. Most of the sections like weight trackers appear as coming soon. Really need to upgrade the services.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9685665553,2023-03-06T15:43:18Z,mrs pp verma,1,,0,Full of laggs,Worst app ever. So much lagg.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9596228413,2023-02-08T14:26:57Z,Pooja Prashanth,1,,0,.,"Your app is not working properly I’m facing with it, since I switched to iPhone I’m facing the problem",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9566816070,2023-01-31T09:40:52Z,Krutika2501,1,,0,Notification opening,"Its not appropriate for ios platform … wenever v open a notification, it lands up in sumothr plc.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9415197688,2022-12-20T06:26:01Z,Drbdjkdmdkeks,1,,0,App lagging too much,"App is lagging too much unable to open it all the time I try, initially it was good",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9381423489,2022-12-10T15:34:50Z,Manali Patade,1,,0,Worst App ever,"They don’t serve good service at all
I had ordered maternity cushions twice and both the  time they just didn’t deliver the product. Such a waste of time and energy.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9155803611,2022-10-06T04:21:56Z,pg love akash,1,,0,Unable to get proper app in my iPhone,Dear app developers i m unable to run mylo app proper here I m not pregnant but whenever I download the app it gave me only two options 1- currently pregnant and 2- already monther but I m not what should I do ??,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8998171990,2022-08-20T13:23:27Z,Sumeet Vishwakarma,1,,0,iOS not working,The app isn’t working for iPhone.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8704030161,2022-05-24T18:01:19Z,080293,1,,0,Related to app,iOS version is not good…please updagrade content…error showing every time,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8464008496,2022-03-17T05:25:57Z,anshino1,1,,0,App gets stuck,I have been trying to order few things from the app but app is getting stuck at the payment I have been trying since many days and the offer will expire today night. what is the use of such an app from which you can’t order on time.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8420133426,2022-03-04T18:32:57Z,Mrs Chhapre,1,,0,Attention please,Even after repeated complaints about weekly tracker hanging almost every second week stil it’s not fixed . The content n app is actually good Dnt make ppl uninstall it just coz of minor issues . Fix it soon .,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8310365761,2022-02-02T11:50:50Z,singh madam,1,,0,Not suitable for iPhone 11,Mylo app is not functioning properly in iPhone 11.Please check and update,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8258452482,2022-01-19T14:38:09Z,ajp29061994,1,,0,Weekly tracker not working since many days,Weekly tracker not working since many days,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8129262689,2021-12-14T13:55:40Z,Nish7666,1,,0,Not proper working with ios,I cant able to play baby sleep music n other feature of this app,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,7887595642,2021-10-07T10:56:47Z,Kuril Sanjana,1,,0,"Couldn’t see the vaccination tracker, baby rhymes and baby name section?","Couldn’t find the section vaccination tracker, baby rhymes and baby name section?",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,13856252333,2026-03-17T02:21:45Z,Yuva_grace,2,,0,Service,Poor customer service ! Very worst response,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,13808828854,2026-03-03T09:47:04Z,N K Ray,2,,0,Not worth it better apps available,"There was error with the dates I mentioned, after multiple tries, escalating it to the support team no resolution given. If there is one wrong data entry you can edit it no matter you delete the app, re login or try another login id, the glitch comes back to your one wrong record. Sad part team did nothing to resolve till date.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,13221071741,2025-10-04T05:36:50Z,Chi u singh,2,,0,Time taking,Worst experience  really I  ordered some product on 27/9/25 but still I didn’t get my order I am very disappointed,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,12363247043,2025-02-28T02:44:44Z,JiniSpeaks,2,,0,Not completely operational,Half of the features do not work and the update of number of days and weeks also does not reflect properly. That’s the basic that’s not working properly,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,12178027407,2025-01-13T04:08:30Z,Ankit659,2,,0,Quality,In my first order of diapers we are very happy with Mylo but in my 2nd order quality of diapers are very poor,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,12142544358,2025-01-04T05:29:27Z,Haksduiskd,2,,0,Calendar not working in my new iphone device,I have been using this app from last couple of years but recently i moved to new iphone device and since then whenever i check the ovulation calendar it says coming soon! I lost all my data,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10999732090,2024-03-02T13:01:16Z,K. Sunanda,2,,0,Period tracker and ovulation calculator not working in IOS 😌,Please correct,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10150713140,2023-07-17T15:11:13Z,akanksha nikhil,2,,0,fraud selling,i ordered buy 2 get 1 free cloth diaper but received only two diapers. free wala cloth diaper is missing. This is my first time purchase and i faced this problem. Totally making fools to customers i will never purchase any item from mylo,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9867143675,2023-04-27T15:56:19Z,7483976081,2,,0,Worst ever,This app isn't getting updated as it should be. My baby is 8 months old now and it is still 4 months.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9809010331,2023-04-11T03:19:01Z,YashI MalhotrA,2,,0,App,Why this app not working from last few week in ios phone can’t open comment images,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9688290937,2023-03-07T11:45:53Z,Manu verma 23,2,,0,A,App is not working properly. Not even help section reply ur queries,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9607009273,2023-02-11T16:07:25Z,Pd10000,2,,0,Not update,I am using iPhone.. I regularly open this app but there is no new update.. even not counting dates of baby growth.. for new update I need to uninstall and reinstall it… not happy with it because of that,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9480043216,2023-01-07T04:52:42Z,Vvahista,2,,1,Okayish,"The app is good to track your pregnancy weeks. Also some products on the store look good. However, technically, the app is a disaster. There are so many pages which are not formed. No technical chat support option, if we have a query or error, there is no one to go to.  The pregnancy tracking stops after a while and we have to either re-login or reinstall the app every time to get the correct reading. 

There is a community option to chat which is good, but the details shared there are not that great. Blogs are also not well researched, i have mostly seen blogs and videos based on belief systems, not science. 

I use this app only to track my pregnancy weeks which it is not currently tracking properly. I have ordered a few items from mylo store and first look looks good. Have to use and see the quality.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8688977395,2022-05-20T07:13:04Z,P.Ray@1235,2,,0,Stop showing updates frequently,Content us good but every alternative days it stop showing update.i need to uninstall and then install the app to get updates.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8428883731,2022-03-07T03:39:46Z,CJ Tom,2,,0,App is not responding to the basics,"Pregnancy Calendar itself is not working.
Fix the basics guys",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8294963071,2022-01-29T07:53:32Z,gauras,2,,0,Not apple friendly app,One suggestion please make this app apple friendly as I couldn’t be able to see all the options. Due to which I couldn’t login because their is no option of trying to concieve.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8260990159,2022-01-20T07:02:31Z,Mrinal Gharat,2,,0,Error is occurring,"This app was working good till week 29. But as soon as week 30 starts ,it started to give an error on opening weekly tracker. And the error is not yet been fixed. Also , they have included some new features like pregnancy calendar, pregnancy music, etc but after opening it’s not showing any data.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,14089451616,2026-05-21T14:16:36Z,Jatin68028,3,,0,Issue with Tracking service and look of the application,"Overall it is okay but the major problem is the tracking service. It always show invalid date when you click on track parcel. Also ideally the homepage of an application should be the store page where you can shop from, but instead it is home where most things are not relevant. You should create a separate page for parent help and the home page should contain the products and offer information on top.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,13114437941,2025-09-08T18:44:14Z,Lucky 11123,3,,0,Hanging while referring to weekly report,Needs some update for ios,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,13071735807,2025-08-28T19:39:54Z,Aditithoughts,3,,0,Can’t open read more option,"Can’t open read more about this week option from past week , making unable to understand the whole point",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,12232796079,2025-01-26T12:13:32Z,ShwetaJ2121,3,,0,UI Issue,So far everything is great about app until whenever I want to see articles related to food charts UI does scroll whole table. Which very irritating cause other than few contents we can’t see rest of the food menu from chart.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,12005764748,2024-11-29T16:44:24Z,Tanviba Gohil,3,,0,Issue with article,I can’t see the whole list of diet chart for babies in any of the articles.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,11082673170,2024-03-25T03:58:40Z,BeingHrush,3,,0,Good app but a small bug!,"Found a bug in the registration process! If I select myself as a father, post registration it shows mother of a baby in the profile section!",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10282265883,2023-08-21T06:32:17Z,krishnapraneeth.pn,3,,0,Missing options for father,The iOS app is missing the option to select mother or father. Please correct it asap.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,10023558335,2023-06-11T19:00:04Z,hermy67,3,,0,Be careful with user community,"Giving 1 star for user community but 5 stars for the app. This app is undoubtedly very helpful for expecting moms on tips, advices and suggestions. But what disgusts me the most about this app is the user community, especially when you open mamasutra. There are perverts trying to talk absolute nonsense, the content has to be moderated. It’s good to speak to other women going through what we are, but it’s sad to see some bad people asking personal information. Be aware and do not share any personal information!",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9982968069,2023-05-31T04:50:15Z,Sakshiakhani,3,,0,App developer,there are lot of features in app which are not accessible as it appears coming soon I think more friendly app will be more user friendly it will be,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9837872378,2023-04-19T10:57:27Z,getlostt,3,,0,The tracker doesn’t uodate automatically,"Observed an issue in this version of app, the tracker where it shows how many weeks and days of pregnancy the user is in doesn’t get updated
Everytime to update it one has to logout and login, not a good experience.
Please fix.
Most of the features r under development and if the ones available also doesn’t work then it is disheartening.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9667637780,2023-03-01T12:26:09Z,Anonymous_117117,3,,0,Useful App but improper functions,"I have used this app for a while and its good but from past few days certain features are not working properly.
Like I am not able to post any comment to any queries posted by fellow users.
Not able to view the images shared by others.
Kindly rectify these issues.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,9639332630,2023-02-21T05:58:30Z,taara@06,3,,0,Issue in showing exact baby’s age,The app is showing the age of baby when the app was installed.. present day age it isn’t showing.. today’s tip open sometimes n sometimes not..,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8813057631,2022-06-26T17:17:15Z,Prabhleen202515,3,,1,So Many Glitches,"No doubt your app is really good and i love using it specially the community tab in which i can see the mom-to-bes and new moms experiences and share mine also but there are many issues in your which are very irritating the first and foremost is the Error banner coming again and again on the top of the app which seems hell irritating, number 2 is app is not updating my weeks everyday for example its my 15 weeks and 3 days but it is still showing 15 weeks and 2 days, number 3 it didnt allow me to save the articles or videos which seems to be useful for me for my ongoing pregnancy, number 4 most of the pregnancy tools are not working always showing coming soon for them….
Please look into these issues and resolve it at the earliest",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8733551192,2022-06-02T14:15:43Z,Raga6239,3,,0,Errors,"I really like the app but the problem is my weekly count is not being updated automatically, I’m updating my EDD every time to get correct week of pregnancy that I’m in. Also suddenly whichever page I open an Error pop up is appearing on top of screen.",,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8448845818,2022-03-12T21:55:14Z,TiyaraModi,3,,0,Some error with daily tip,Content is good but it doesn’t give daily tip instead it keeps showing the same content for a week under daily tip.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,in,,8264354807,2022-01-21T04:23:56Z,aasthachoudhary,3,,0,Many Errors,I love the content and curation of this app. But can’t check my weekly tracker. It keeps showing error. It seems to have good information but when I open it always says try in sometime. Have tried uninstalling and everything. Nothing works.,,,https://apps.apple.com/in/app/id1577492842?see-all=reviews
App Store,us,,13139216218,2025-09-15T05:18:32Z,Devalla123,1,,0,No customer support,I have ordered few products from Mylo they didn’t deliver the package nor refund my money no customer service such a worst experience.,,,https://apps.apple.com/us/app/id1577492842?see-all=reviews
App Store,us,,9782241797,2023-04-03T12:37:20Z,Saddy98,1,,0,Hopeless,I just ordered 3 teddy hoodies but I just received 2 and I paid for 3 hoodies also they don’t have a good customer service and customer satisfaction,,"Hi there, we are extremely sorry for the experience. We hope that your issue was sorted. If not, please write in to feedback@mylofamily.com and let us know. DO share your suggestions too. Thank you for being on Mylo. Madhu from Mylo.",https://apps.apple.com/us/app/id1577492842?see-all=reviews
App Store,ae,,14103853054,2026-05-25T10:35:48Z,Sumit uj,1,,0,Profile information correction,"Hello Team Mylo,

I would like to raise an issue regarding my profile information on the app.

I am a father and I am using this account as a father of my baby. However, in the profile section, your system continuously shows “Mother of 4 months old baby,” which is incorrect.

I have been trying to change this status since the day I downloaded the app, but there is no option available to edit or correct it. I even deleted the app and re-registered the account as a father, but the issue still remains the same.

This has become quite irritating and disappointing from a user experience perspective. Kindly look into this issue and update my profile correctly as “Father of 4 months old baby.”",,,https://apps.apple.com/ae/app/id1577492842?see-all=reviews
App Store,ae,,12758041744,2025-06-10T13:13:03Z,Dingy hg DC k n din,1,,0,Delay delivery date again n again 3-4 times,Delivery delayed again n again 3-4 times.. they will confirm the updated delivery date and again they will update new delayed delivery date.. it’s happened 3-4 times,,,https://apps.apple.com/ae/app/id1577492842?see-all=reviews
App Store,au,,14294997955,2026-07-12T17:50:23Z,panchalpooja,1,,0,app pr bhrosa nahi kr skte,trust mt krna is app pe male id bna ke rply dete he or qsn puchte he kese kese,,,https://apps.apple.com/au/app/id1577492842?see-all=reviews
App Store,au,,13073225132,2025-08-29T05:49:53Z,hsgk of dfjm cfhkl,5,,0,❤️loved it,Nice 🤗,,,https://apps.apple.com/au/app/id1577492842?see-all=reviews
App Store,sg,,10032322726,2023-06-14T10:16:17Z,remu disuza,1,,0,Issues,I don’t get notifications and I can’t reply on mylo app 😐,,,https://apps.apple.com/sg/app/id1577492842?see-all=reviews
