store,country,lang,reviewId,date,userName,rating,appVersion,thumbsUp,title,text,replyDate,replyText,url
Play,in,en,07f8a53b-c06c-4c12-82d7-0a35657ca512,2025-02-02T07:42:02.283Z,Chandni Khan,5,3.9.5,0,,Best app of pregnant lady guide daily article 💑,2025-02-28T12:48:52.230Z,"Thank you so much for sharing this with us. Happy to know we are able to guide you throughout the pregnancy, Our goal is to support you every step of the way😊❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=07f8a53b-c06c-4c12-82d7-0a35657ca512
Play,in,en,2760e343-c47f-4c82-b681-65a3e8d2dccf,2025-02-01T13:10:47.595Z,poonam nirmal,5,3.9.1,0,,It helps me alot while my whole pregnancy and when I delivered a baby boy it still helps me thanks alot go for it guys it's superb,2025-02-28T12:54:25.740Z,"Thank you for the lovely review, and congratulations on your little one! 🎉Super happy to know that iMumz has been a helpful guide during your pregnancy. Your journey as a new mom is just beginning, and we are honored to continue supporting you with tips and guidance. You’ve got this, mama😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=2760e343-c47f-4c82-b681-65a3e8d2dccf
Play,in,en,9abfe643-5c0b-40e9-b5cf-39510ec7133c,2025-01-31T07:33:17.237Z,Devika M,5,3.9.1,0,,Awesome,2025-02-28T12:51:50.478Z,"Thank you so much for the positive feedback Devika, means a lot😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=9abfe643-5c0b-40e9-b5cf-39510ec7133c
Play,in,en,a2ff2b9e-b39f-42fb-93a6-fa9a0d6a31f0,2025-01-31T06:19:27.470Z,Divya Madhavan,5,,0,,best app for pregnancy women and baby too...new mom can learn lots through this app...thank u imumz..,2025-02-28T12:51:16.654Z,"Thank you for the awesome feedback Divya😊We are so glad iMumz is your go-to app for pregnancy tips and baby care. Who knew being a new mom could come with so much learning, right? 😅 We are here to make it easier and more fun, so keep exploring and let us know how we can support you more😊Happy Parenting❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=a2ff2b9e-b39f-42fb-93a6-fa9a0d6a31f0
Play,in,en,a439bc4e-ea06-4b3a-945c-298975f1d002,2025-01-29T03:30:08.804Z,Prerna Patel,5,3.9.1,0,,Very useful application for pregnancy & Motherhood.,2025-01-29T08:05:01.209Z,We really appreciate your positive feedback Prerna 😊Happy to know that our app is making your pregnancy and motherhood experience easier and more enjoyable❤️ Thanks for sharing your thoughts with us.,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=a439bc4e-ea06-4b3a-945c-298975f1d002
Play,in,en,e8c5b9ae-e644-4a83-a1de-741bead5822f,2025-01-29T01:44:17.217Z,Rishitha M,5,3.9.1,0,,Great app for mumz. Thank you.,2025-01-29T08:07:03.310Z,Thank you so much for the love❤️ Super happy to hear that you think our app is great for all the amazing mums out there! Your support keeps us motivated to keep improving. Wishing you all the best on your motherhood journey! 🌸👶,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=e8c5b9ae-e644-4a83-a1de-741bead5822f
Play,in,en,b074861e-f96a-41b5-ba35-3172f8087fda,2025-01-28T21:04:25.646Z,Devanshi Sharma,5,3.9.1,0,,nice,2025-01-29T08:08:13.831Z,Thank you for the positive feedback Devanshi 😊 Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=b074861e-f96a-41b5-ba35-3172f8087fda
Play,in,en,8eaabe39-dcd7-4ee4-96e7-3b1d598dd200,2025-01-28T06:06:13.254Z,Satya MADU,1,3.9.1,3,,Unresponsive to calls after accepting full payment and no access to app,2025-01-28T12:07:23.954Z,"Apologies for the inconvenience caused Satya. To help us understand the problem in detail, please share your contact details at support@imumz.com or reach us on this WhatsApp number +91 8904644653. We would be more than happy to help you. Will look forward to assisting you.
",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=8eaabe39-dcd7-4ee4-96e7-3b1d598dd200
Play,in,en,8c883428-2f26-4336-88bd-f28aa68e4b71,2025-01-24T07:48:51.338Z,Himani Lokhande,5,3.9.1,0,,Very useful .. I m really thankful to imumz for providing the best guidance which made my pregnancy journey and childbirth process very smooth l.,2025-01-24T09:57:30.210Z,"It warms our hearts to know that our support helped make your pregnancy and childbirth process smoother. It is truly rewarding to be a part of your experience, and we are always here to support you every step of the way. Thank you for trusting imumz❤️ Wishing you and your little one a lifetime of happiness and good health😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=8c883428-2f26-4336-88bd-f28aa68e4b71
Play,in,en,4c46fa72-4a14-490d-8a63-d82eacd8154d,2025-01-22T08:28:45.127Z,divya k parmar,5,3.9.0,0,,I recommend this app for both pregnancy and parenting journey. Must try,2025-01-24T11:56:02.785Z,Thank you so much for recommending iMumz Divya❤️ Happy to have been a part of your journey😊We are here for you every step of the way—thank you for trusting us😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=4c46fa72-4a14-490d-8a63-d82eacd8154d
Play,in,en,4f7bb001-ff6e-4907-addc-e6e691b8491e,2025-01-19T12:11:53.740Z,Pratima Jaiswal,5,3.6.5,0,,Very useful app,2025-01-24T11:57:11.687Z,Thank you for the positive feedback Pratima❤️Glad to know you found the app useful in the most beautiful journey of your life. Happy Pregnancy😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=4f7bb001-ff6e-4907-addc-e6e691b8491e
Play,in,en,27393a52-cce2-484e-9f1e-5735d62cedf5,2025-01-16T06:30:30.610Z,shreya tempo,1,,5,,"Please don't consider paying for this app. It crashes all the time. I was automatically signed out from my account & I can share screenshots, where, despite continuous emails from my side, they neither responded nor resolved the issue. Do not waste your time, money and energy here, especially during pregnancy. Edit: My complain was made on 27 Dec. I received partial resolution by 7 Jan & since then nothing has moved forward, as of 16 Jan. Request you to not believe any comments from the company",2025-01-10T02:10:45.193Z,We are extremely sorry for the delay and inconvenience caused Shreya. The technical team was able to help you with the login. They are now looking into other issues reported in the app. Please allow us sometime.,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=27393a52-cce2-484e-9f1e-5735d62cedf5
Play,in,en,4c9cdaf0-b9b6-4fc4-8ef1-f6e86803c765,2025-01-15T12:17:57.606Z,harmandeep Kaur,5,3.9.0,0,,Application is good but it is crashing way too many times. Like in 5 second it is crahing,2025-01-16T08:23:18.475Z,"Thank you for the positive feedback Harmandeep😊 Appreciate you bringing this to our notice, the technical team has been informed about the issue and they are working on it. Meanwhile, for any concerns or queries please email us on support@imumz.com.",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=4c9cdaf0-b9b6-4fc4-8ef1-f6e86803c765
Play,in,en,efd6b854-e257-4f6e-ae1e-b5d0de3ab50f,2025-01-10T06:52:34.881Z,vinay kumar yada,5,3.9.1,2,,Best app during pregnancy. It has everything related to pregnancy and makes the pregnancy journey a wonderful experience. Extremely satisfied with the content of the app. Must have app for every pregnant couple,2025-01-17T10:42:05.710Z,It is so reassuring to hear that the app helped make your pregnancy journey more enjoyable❤️Glad to know that we were your support system in the most beautiful journey. Thanks for sharing this with us. Happy pregnancy😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=efd6b854-e257-4f6e-ae1e-b5d0de3ab50f
Play,in,en,8fb62694-87f9-4c26-a0c9-30a55b72f286,2025-01-09T09:53:29.534Z,sanjana kalra,1,3.9.1,0,,Really pathetic app automatically changes the dates,2025-01-10T10:59:21.557Z,"Hey Sanjana, We were unable to reach you on the number available in our database. Apologies for the inconvenience caused, the pregnancy week and dates were changed due to the app update activity. We request you to please update the app to the latest version which will resolve the issue or please email us on support@imumz.com. Happy to help😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=8fb62694-87f9-4c26-a0c9-30a55b72f286
Play,in,en,c5ce8811-41f1-412c-88da-d26e48ff2875,2025-01-09T08:44:29.300Z,Ashwini Gawande,3,,0,,Not n like app..not having any details information... about scan nd all.. suggest Mylo,2025-01-10T10:50:19.707Z,"It was pleasure talking to you today and thank you for the time. We value your feedback but request you to explore our app in detail to know what it offers. We have recorded yoga sessions, ragas, stories, Week-by-week updates for the mother and baby's development, recipes, baby bonding activities and much more😊
",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=c5ce8811-41f1-412c-88da-d26e48ff2875
Play,in,en,e3aeacb8-e72f-48da-977f-553ff8ff5738,2025-01-09T06:08:15.318Z,Padmavathy Nadiminti,5,3.8.4,0,,"Very helpful. Support personnel are kind, responsible and give answers promptly.",2025-01-20T12:26:09.653Z,"Appreciate your kind words Padmavathy 😊 Super happy to know we were helpful and supportive in your pregnancy journey. We will continue to make your experience pleasant, happy pregnancy❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=e3aeacb8-e72f-48da-977f-553ff8ff5738
Play,in,en,6f1495d0-a541-43a5-adad-fcc4f727ebbd,2025-01-09T03:28:12.566Z,Prachi Shri mali,5,3.9.0,0,,Very helpful app❣️❣️,2025-01-09T08:44:08.970Z,It makes us so happy to know that we could make a difference in your pregnancy journey. We would surely require you to keep supporting us going forward and giving in your inputs for betterment. Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=6f1495d0-a541-43a5-adad-fcc4f727ebbd
Play,in,en,26842e47-a007-47a7-81cb-2f713c1c5a99,2024-12-30T05:21:06.700Z,Chandni Kashyap,5,3.9.0,0,,Good 👍,2025-01-20T12:27:35.574Z,Thank you so much for the positive feedback Chandni😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=26842e47-a007-47a7-81cb-2f713c1c5a99
Play,in,en,bb257925-8272-439c-9905-baf85cda2f5a,2024-12-21T14:32:38.417Z,Murali Reddy,5,3.7.9,0,,Very nice app,2025-01-20T12:28:08.970Z,"Thank you for sharing the feedback Murali, it means a lot😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=bb257925-8272-439c-9905-baf85cda2f5a
Play,in,en,2bd6ef0a-87f4-4c3c-9031-42f4412992cc,2024-12-21T14:07:26.773Z,Suraj Verma,1,3.9.0,0,,Useless application,2025-01-08T12:22:16.529Z,"We did try to reach out to you to understand the issue and resolve it. However, there was no response on the call or the messages. Please email us on support@imumz.com, will be more that happy to help you😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=2bd6ef0a-87f4-4c3c-9031-42f4412992cc
Play,in,en,29afa698-ccdd-4029-937d-980bf3e2b640,2024-12-21T12:18:49.204Z,Ankita Arakh,1,3.9.0,0,,Sab paiso se hai kuch kuch free hai..aisa kyu ...,2025-01-08T12:26:27.237Z,"We care about your pregnancy but quality comes at a price dear. You can access at least 100 free blogs & 50 Garbhsanskar activities for free in the app. If you wish to get a personal guidance or Yoga classes, we charge a fee. Happy Pregnancy❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=29afa698-ccdd-4029-937d-980bf3e2b640
Play,in,en,6e212a4d-1e8c-4a6a-a62e-f90941dd5bb2,2024-12-20T02:55:32.906Z,Dr. Paras Dayma,5,3.1.5,0,,It's a great app....worth buying,2025-01-24T12:02:02.161Z,"Thank you for your kind words Dr. Paras Dayma❤️ Our goal is to provide valuable support throughout your pregnancy and parenting journey, and it's wonderful to know that we have met your expectations😊Thanks for choosing us❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=6e212a4d-1e8c-4a6a-a62e-f90941dd5bb2
Play,in,en,5f045692-20a2-4b80-a080-9fba2f3e6022,2024-12-19T16:47:05.482Z,Harika Naru,5,,0,,Awesome in every angle needed for a pregnant women..,2025-01-24T12:06:52.405Z,Thank you so much for your amazing review Harika❤️ It is wonderful to know that iMumz has been so helpful in every aspect of your pregnancy. Wishing you all the best as you continue this beautiful chapter😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=5f045692-20a2-4b80-a080-9fba2f3e6022
Play,in,en,d47d69f9-0583-4da2-8031-165718235c8a,2024-12-17T16:37:02.513Z,Mohammad Arshad,5,3.8.6,0,,Bahut acha app hai bahut helpful hai,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=d47d69f9-0583-4da2-8031-165718235c8a
Play,in,en,d4737907-4c10-4901-b7b6-2e73da4e54e8,2024-12-15T19:36:58.289Z,28_Gulfaraz Shaikh,5,3.5.1,0,,Love it,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=d4737907-4c10-4901-b7b6-2e73da4e54e8
Play,in,en,e9338da7-1b60-4719-9e24-73465b9bb626,2024-12-13T09:09:56.273Z,Asha Jyoti,1,3.8.6,0,,Why app has been stopped and now working on my mobile ??,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=e9338da7-1b60-4719-9e24-73465b9bb626
Play,in,en,dc43b047-c6ea-41ca-9e29-b87fe6a85aa0,2024-12-12T02:31:45.160Z,himandri warbhe,5,,0,,App not working at all,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=dc43b047-c6ea-41ca-9e29-b87fe6a85aa0
Play,in,en,8d9e3adc-5ab2-4b95-91d3-e863cc04581a,2024-12-11T17:35:13.110Z,naveen jain,5,3.8.2,0,,Very nice and very helpful for new moms,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=8d9e3adc-5ab2-4b95-91d3-e863cc04581a
Play,in,en,79bed271-e5df-4d57-804d-7ee676867329,2024-12-11T16:34:16.784Z,Ritika Karnani,1,,0,,The app just crashes doesn't load even once,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=79bed271-e5df-4d57-804d-7ee676867329
Play,in,en,8f49a7f2-52fc-4241-aea3-348243db6002,2024-12-11T08:20:35.462Z,Kirti Singh,5,3.8.5,0,,very nice,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=8f49a7f2-52fc-4241-aea3-348243db6002
Play,in,en,2370477d-d780-40d3-9b9a-3ab2584f6299,2024-12-11T08:17:54.955Z,JEEVITA B,4,3.8.6,0,,Very helpful,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=2370477d-d780-40d3-9b9a-3ab2584f6299
Play,in,en,b17ad372-3cc5-4b04-9faa-ec39343657da,2024-12-10T17:52:03.773Z,Akhilesh Gaund,5,3.8.5,0,,Very good experience,2024-12-11T11:55:08.160Z,Super happy to know that we were able to create a wonderful experience. Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=b17ad372-3cc5-4b04-9faa-ec39343657da
Play,in,en,38487b28-d0f3-40c1-aa93-c10d7e3e1017,2024-12-07T05:30:25.650Z,Parshu Akshumuni,4,3.7.9,0,,Amazing this app,2024-12-11T11:49:13.415Z,Thank you for the positive feedback dear😊Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=38487b28-d0f3-40c1-aa93-c10d7e3e1017
Play,in,en,7a82bfd0-6db8-4c5b-acb4-316f6483e9d4,2024-12-02T16:54:38.996Z,priya reddy,5,3.8.5,0,,I loved this app from the 1st trimester I have been using this.. I have suggested it to my dearest friends too. absolutely amazing.,2024-12-11T11:48:23.813Z,"Wow, thank you so much for your kind words dear😊It is so rewarding to know we are making a positive impact. Happy Pregnancy❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=7a82bfd0-6db8-4c5b-acb4-316f6483e9d4
Play,in,en,c41e032e-5a17-41f7-b174-2edc252b1d48,2024-12-02T13:07:28.991Z,NISAMALFA Alfanisam,3,3.8.5,0,,Good,2024-12-11T10:24:20.252Z,Thank you for the positive feedback dear😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=c41e032e-5a17-41f7-b174-2edc252b1d48
Play,in,en,f7bc17c3-8dc6-453e-afa2-5a046097f64a,2024-11-30T05:31:31.827Z,akshu 4600,5,3.8.3,0,,Get guidance for pregnancy even if we don't pay...,2024-12-11T10:23:52.425Z,Thank you so much for your kind words dear😊 We are always here to offer the information and encouragement you need on your pregnancy journey. Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=f7bc17c3-8dc6-453e-afa2-5a046097f64a
Play,in,en,e6f7f0ef-efee-408a-9aa3-8cef95f13d19,2024-11-24T16:14:48.343Z,siddhi munjani,5,3.8.5,0,,Very useful,2024-12-11T10:22:12.867Z,Happy to know the app was useful in the most precious journey of your life😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=e6f7f0ef-efee-408a-9aa3-8cef95f13d19
Play,in,en,49bf2361-a104-4902-8bf7-8e5f547a8b4d,2024-11-23T18:50:49.305Z,Garima Panwar,5,3.8.5,0,,Very nice👍,2024-12-11T10:04:04.273Z,Thank you for the positive feedback dear. Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=49bf2361-a104-4902-8bf7-8e5f547a8b4d
Play,in,en,5cc47473-d088-49fd-8730-8b251f97ea02,2024-11-23T15:04:08.287Z,Riya Sheth,2,,0,,It keeps crashing. Downloaded 2 times but no luck.,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=5cc47473-d088-49fd-8730-8b251f97ea02
Play,in,en,486abf01-5cf2-409f-bab7-92426d75b4bf,2024-11-19T16:43:33.173Z,Amrita pandey,5,3.8.5,0,,IMumz Thank you for guide us entire pregnancy period 🙏,2024-11-20T09:19:17.860Z,You are most welcome Amrita😊 Super happy to be part of this journey❤️ Wishing you all the best as you continue this beautiful adventure into parenthood. Take Care😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=486abf01-5cf2-409f-bab7-92426d75b4bf
Play,in,en,38a533b9-e0a8-4e69-bb90-e3b982fe96fb,2024-11-19T03:57:07.191Z,Pankaj Kumar,5,3.8.5,0,,Best app,2024-11-19T08:05:28.782Z,Thank you so much Pankaj. Means a lot😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=38a533b9-e0a8-4e69-bb90-e3b982fe96fb
Play,in,en,595df64c-f29f-494b-9236-05e73db5f2f0,2024-11-19T03:01:47.484Z,Niraja Patra,1,3.8.5,3,,App is frequently closing n reopening on its own. Not at all able to use.,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=595df64c-f29f-494b-9236-05e73db5f2f0
Play,in,en,85ffcc4b-32a6-45da-9398-a24d074f7c09,2024-11-16T06:34:16.896Z,ansari nida,5,,0,,Very useful,2024-11-19T08:04:34.343Z,Thank you for your kind words. Happy to know the app was useful in your journey😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=85ffcc4b-32a6-45da-9398-a24d074f7c09
Play,in,en,c94bdef0-cbc3-4b01-941e-ae6294d9cfa5,2024-11-15T16:33:19.359Z,Bhanu 3dartist,5,3.8.5,1,,Very helpful 👌,2024-11-19T08:03:18.287Z,Glad to know we were helpful in the most beautiful journey of life. Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=c94bdef0-cbc3-4b01-941e-ae6294d9cfa5
Play,in,en,992000e2-168e-462a-ac45-d3b938252079,2024-11-15T14:03:53.199Z,banil sahu,5,3.8.5,0,,Easy app,2024-11-19T08:01:32.590Z,Thank you for the positive feedback Banil😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=992000e2-168e-462a-ac45-d3b938252079
Play,in,en,e6087fb6-7ff3-400e-8ccc-da0016cfa307,2024-11-12T16:09:56.155Z,Vijay Krishnan (Vj),1,3.8.5,0,,Worst app. No use. Just keeps closing/restarting,2024-11-13T13:37:54.225Z,Sorry for the inconvenience caused to you Vijay. Could you please reach out to us on support@imumz.com or on this WhatsApp number - +91 8904644653 to work on the issue? Happy to help😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=e6087fb6-7ff3-400e-8ccc-da0016cfa307
Play,in,en,da4dcd15-da31-4bf9-bc38-4e37c14c5535,2024-11-12T15:40:20.573Z,Bhagyeshmi Sirsat,5,3.0.6,0,,"My entire pregnancy I was 90 % depend on this app, extremely useful n trusted source guidance for new momies n pregnant ladies. Thankyou",2024-11-19T08:00:51.700Z,"Thank you for sharing your experience with us. It is wonderful to hear that the app was helpful to you throughout your pregnancy. Wishing you a smooth transition into motherhood, and we are here whenever you need more guidance😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=da4dcd15-da31-4bf9-bc38-4e37c14c5535
Play,in,en,8f8f95d7-dbd6-4982-ab39-80ab51ff36bb,2024-11-12T01:43:28.740Z,Deepak kumar Mallick,5,3.8.5,0,,Best app with the accuracy data,2024-11-19T07:58:41.960Z,Thank you for the positive feedback Deepak. Means a lot😊,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=8f8f95d7-dbd6-4982-ab39-80ab51ff36bb
Play,in,en,b2f02b76-abad-4efd-a509-b7b15b1d6921,2024-11-08T10:24:59.860Z,Pallavi Bagal,1,3.8.5,0,,Keeps crashing,2024-11-12T06:32:06.373Z,"Hello Pallavi, As discussed please update your app to the latest version and his will resolve the issue 😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=b2f02b76-abad-4efd-a509-b7b15b1d6921
Play,in,en,93a25bca-9071-497a-9d27-f2c80df5739e,2024-11-08T07:43:25.698Z,Ra Ba,5,3.8.5,2,,"I have had the best experience with the app. My Dietician was Dr Vijyalakshmi and my doctor was Dr Ayesha Firdous. I have really had a stress free pregnancy because of these doctors, they are the best. They have guided me at each step of my pregnancy and were available to calmly listen to my health issues and provide recommendations whenever needes. Thank you so much Dr Ayesha and Dr Vijyalakshmi",2024-11-08T10:34:46.500Z,"We are so grateful for your kind feedback😊It is fantastic to know that we helped make your pregnancy journey a smooth and stress-free one. Your health and well-being are our top priority, and we are so happy we could be part of your journey. Wishing you continued good health and happiness❤️😊",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=93a25bca-9071-497a-9d27-f2c80df5739e
Play,in,en,e9be744c-4e54-42ee-bae5-6d8b9e2718d5,2024-11-07T16:31:19.945Z,Rashmi Jaiswal,1,3.8.5,0,,Video content of app is not working,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=e9be744c-4e54-42ee-bae5-6d8b9e2718d5
Play,in,en,28083997-5190-4fbd-9e48-428366dfbd34,2024-11-07T15:49:52.840Z,Neha Khan,5,3.8.5,0,,Superb,2024-11-08T10:35:29.594Z,"Thank you so much for the positive feedback Neha😊 Means a lot, Happy Pregnancy❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=28083997-5190-4fbd-9e48-428366dfbd34
Play,in,en,0e1695e9-b93a-436e-95a0-247f549261b2,2024-11-04T13:37:24.392Z,Poonam Kumari,1,3.8.5,0,,Unuseful,2024-11-05T09:45:36.780Z,"We are sorry to hear you are not finding the app helpful! Could you share more about what you are looking for or what’s not working for you? We would love to help make your experience better. Please email us at support@iMumz.com or reach us on this WhatsApp number +91 8904644653. Will look forward to hearing from you.
",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=0e1695e9-b93a-436e-95a0-247f549261b2
Play,in,en,b9c6fdea-111c-4d6f-bf58-30bd6ca2527a,2024-11-03T21:12:32.720Z,Varika Rastogi,1,3.8.5,3,,"This app is crashing. It was working fine earlier but from last couple of days, it's not working at all.",2024-11-05T11:55:57.972Z,Sorry for the inconvenience caused to you Varika. Could you please reach out to us on support@imumz.com or on this WhatsApp number - +91 8904644653 to work on the issue?,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=b9c6fdea-111c-4d6f-bf58-30bd6ca2527a
Play,in,en,aee9a4d9-1ed3-40d8-9151-479aee08430f,2024-11-03T09:53:01.996Z,F Y Kathiwala,5,3.8.5,0,,IMumz app is real and very nice app all information is true 👍,2024-11-08T12:41:06.232Z,Thank you for the wonderful review😊We are super happy to hear that you have had a positive experience with the iMumz app and that you found the information helpful and accurate. Thanks for choosing iMumz—we are here to support you every step of the way. Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=aee9a4d9-1ed3-40d8-9151-479aee08430f
Play,in,en,49aa87c5-8228-49c2-a358-82ee3c34825a,2024-10-25T20:31:10.630Z,POOJA DHIMAN,5,3.7.9,0,,Excellent experience,2024-11-08T12:36:40.210Z,Thank you for sharing the feedback Pooja😊Glad to know that we helped you in the most beautiful journey of the life . Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=49aa87c5-8228-49c2-a358-82ee3c34825a
Play,in,en,5f48e2dc-99d6-4f25-8b18-3056e07e0866,2024-10-25T16:25:56.896Z,Mukesh Kumar,5,3.8.3,0,,Good application,2024-11-08T12:35:13.421Z,"Thank you so much for the positive feedback Mahesh😊 Means a lot, Happy Pregnancy❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=5f48e2dc-99d6-4f25-8b18-3056e07e0866
Play,in,en,0aff65de-17d5-497f-af6f-a041a37f943b,2024-10-23T05:36:04.169Z,Revathi V V,5,3.8.4,0,,Very nice,2024-11-08T12:34:55.470Z,"Thank you so much for the positive feedback Revathi😊 Means a lot, Happy Pregnancy❤️",https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=0aff65de-17d5-497f-af6f-a041a37f943b
Play,in,en,e51ed688-fc5b-4b4f-88f1-1b6b1c178d93,2024-10-15T04:58:49.956Z,Priyanka Yadav,5,3.7.9,0,,Good,2024-10-16T07:48:59.850Z,Thank you for the positive feedback😊 Happy Pregnancy❤️,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=e51ed688-fc5b-4b4f-88f1-1b6b1c178d93
Play,in,en,94a6eaf4-ba37-4188-9795-2f762ee2bfc5,2024-10-13T06:10:44.467Z,Manik Sethi,1,,0,,Not able to download this app,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=94a6eaf4-ba37-4188-9795-2f762ee2bfc5
Play,in,en,1e9effcf-9f6f-4a29-a900-37641afff9ce,2024-10-11T06:01:17.946Z,Heta Bhuta,1,3.8.3,0,,Bad,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=1e9effcf-9f6f-4a29-a900-37641afff9ce
Play,in,en,a8f60ddd-46a2-45e8-a629-7b3257192884,2024-10-04T03:32:36.912Z,Harshad Jagtap,5,3.8.2,0,,Its goods app for maa aur shishu,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=a8f60ddd-46a2-45e8-a629-7b3257192884
Play,in,en,68792e85-5bc6-4d39-8c8c-aef35fa40237,2024-09-30T15:47:45.342Z,SWEETA ray,5,3.8.1,0,,Bahut achha app h,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=68792e85-5bc6-4d39-8c8c-aef35fa40237
Play,in,en,0ad77fca-1241-4e4a-b517-138ed9228471,2024-09-27T17:47:30.484Z,Saba Khan,5,3.7.9,0,,Good app,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=0ad77fca-1241-4e4a-b517-138ed9228471
Play,in,en,cf30e94b-e3b2-43cb-a663-f30555261d6c,2024-09-27T08:26:11.118Z,Jyoti Tiwari,3,3.8.2,0,,Good,,,https://play.google.com/store/apps/details?id=com.pruoo.pruoo_app&reviewId=cf30e94b-e3b2-43cb-a663-f30555261d6c
